theta0_ref,alpha,beta,kappa,phi,Qx_ref,Qy_ref,theta1,theta2,theta3,Qx_prb,Qy_prb,theta0_prb,success,residual_norm,tip_error_percent,slope_error_percent
2.5759349244158036,0.9257549408361944,2.7214039624226234,2.0,1.5707963267948966,0.18527006048324782,0.7349085059695949,0.8200589118965806,0.8148280725092469,0.9627012568414062,0.18479718087843341,0.7327288374133971,2.5975882412472338,True,6.734946328680592e-15,0.22303744384131408,0.8406003050073512
2.596885210681507,0.9495931774151823,2.7562194069633605,2.0,1.5707963267948966,0.17718342635040882,0.7334987198031273,0.8267498573165533,0.8199665344529051,0.9726042984244964,0.1767026320757023,0.7311822706362124,2.6193206901939545,True,7.270053689609713e-15,0.23658190711656618,0.8639380524085596
2.6178354969472104,0.9740787696363705,2.7915282834123256,2.0,1.5707963267948966,0.16917565619631023,0.7319899492311973,0.833430960226959,0.8250515719886515,0.9826152273502077,0.16868766220736972,0.7295270527872256,2.641097759565818,True,7.806375915130091e-15,0.25107761801822237,0.8886067381137943
2.6387857832129136,0.9992331389227087,2.8273424114142367,2.0,1.5707963267948966,0.16124883176391874,0.7303844683343588,0.8401020348153024,0.8300821429118415,0.992738054257841,0.16075445562102877,0.7277648796673938,2.662922231984985,True,8.530675149520015e-15,0.2665830556271379,0.9146801125585706
2.6597360694786167,1.0250785318478048,2.863673908597562,2.0,1.5707963267948966,0.15340499811219624,0.7286846051570665,0.8467629084432049,0.8350572031727719,1.0029769718330912,0.15290516612545677,0.7258974657324112,2.6847970834490678,True,9.431016226455614e-15,0.2831603465783217,0.942236872975283
2.6806863557443203,1.0516380565713948,2.9005352010570666,2.0,1.5707963267948966,0.14564616284004409,0.7268927413602712,0.8534134233136024,0.839975709022404,1.0133363670164215,0.14514191654647496,0.7239265410580209,2.706725499352428,True,1.0704300373371068e-14,0.3008755317011954,0.9713610677470514
2.7016366420100235,1.0789357211554884,2.9379390342966456,2.0,1.5707963267948966,0.1379742953265764,0.7250113118714517,0.8600534383069807,0.8448366194612876,1.0238208343286395,0.13746679833451117,0.7218538480550525,2.728710892096908,True,1.1965711608492562e-14,0.319798857859527,1.0021425407800604
2.7225869282757267,1.106996473875367,2.9758984846602106,2.0,1.5707963267948966,0.1303913259880902,0.723042804532829,0.8666828310048375,0.8496388990313568,1.0344351904441669,0.1298818712290801,0.7196811379083683,2.7507569204803612,True,1.2330974798504376e-14,0.340005097689593,1.0346774206572433
2.7435372145414303,1.1358462456478797,3.014426971280452,2.0,1.5707963267948966,0.1228991455521044,0.7209897597485538,0.8733014999209255,0.8543815209959523,1.0451844901607281,0.12238916298613856,0.7174101667105104,2.7728675110776058,True,1.4176117790320902e-14,0.3615739002693397,1.069068660002773
2.7644875008071335,1.165511994708558,3.0535382685776944,2.0,1.5707963267948966,0.11549960434883869,0.7188547701316859,0.879909366963603,0.8590634709600692,1.056074043935455,0.11499066917509612,0.715042691256906,2.795046881859127,True,1.5956342223707837e-14,0.3845901761435831,1.105426631267874
2.7854377870728366,1.1960217536788853,3.093246519343565,2.0,1.5707963267948966,0.1081945116204945,0.7166404801518256,0.8865063801558154,0.8636837509905615,1.0671094371821492,0.10768835305327454,0.7125804644649548,2.817299568328526,True,1.633499927122763e-14,0.40914452058907946,1.1438697860551432
2.8063880733385402,1.2274046791757527,3.1335662484469706,2.0,1.5707963267948966,0.10098563484871335,0.7143495857842903,0.8930925166429852,0.8682413843051082,1.078296551553417,0.10048414552677118,0.7100252303740284,2.8396304525015106,True,1.778575899402738e-14,0.43533367954114494,1.1845253861638776
2.8273383596042434,1.259691104126786,3.1745123772028814,2.0,1.5707963267948966,0.0938746991005785,0.7119848341617909,0.8996677860234862,0.8727354206093808,1.0896415884653465,0.09337994520807902,0.7073787186772714,2.8620447950982135,True,1.9790640197887293e-14,0.4632610632340442,1.2275303157853437
2.8482886458699466,1.2929125929680192,3.2161002384478246,2.0,1.5707963267948966,0.0868633863935282,0.7095490232295881,0.9062322340415597,0.8771649421744154,1.1011510951624004,0.08637761858244827,0.704642638728878,2.8845482713783754,True,2.290398441258579e-14,0.4930373133454498,1.2730319857506638
2.86923893213565,1.3271019999142226,3.2583455923695053,2.0,1.5707963267948966,0.07995333507955193,0.7070450014051741,0.9127859466886524,0.8815290707610118,1.1128319936673576,0.07947900029694907,0.7018186729620972,2.907147011117022,True,2.433592662288976e-14,0.5247809303023656,1.32118934246985
2.8901892184013533,1.3622935305074655,3.3012646431420376,2.0,1.5707963267948966,0.07314613924903901,0.7044756672435886,0.9193290547664206,0.885826975515601,1.1246916130170699,0.07268589358852842,0.6989084696432628,2.9298476432990914,True,2.6921477609369894e-14,0.5586189684310021,1.3721739962643098
2.9111395046670565,1.3985228066661484,3.344874056422631,2.0,1.5707963267948966,0.06644334815465074,0.7018439691095179,0.9258617389733209,0.8900578819830037,1.1367377252512754,0.0660000708701515,0.6959136348754018,2.9526573462076,True,2.917162493772273e-14,0.5946878078393881,1.4261714862507637
2.93208979093276,1.4358269354749775,3.389190977770332,2.0,1.5707963267948966,0.05984646565559306,0.6991529048574202,0.9323842355870666,0.8942210824065783,1.1489785857010284,0.05942327449750873,0.692835723751055,2.975583903694673,True,3.259142845718936e-14,0.6331340133565635,1.4833827018672803
2.9530400771984633,1.4742445819764454,3.4342330520527526,2.0,1.5707963267948966,0.05335694968266296,0.6964055215209763,0.9388968428277108,0.8983159475164024,1.1614229782183898,0.05295721774283016,0.6896762305373363,2.998635768562503,True,3.515043943967713e-14,0.6741152925592317,1.5440254846556736
2.9739903634641665,1.5138160462463965,3.480018443912499,2.0,1.5707963267948966,0.04697621172444977,0.6936049150132575,0.9453999280011778,0.9023419400424729,1.1740802661033631,0.046603586007298525,0.6864365777564317,3.0218221341470137,True,3.924603059474965e-14,0.7178015669576002,1.6083364381561687
2.9949406497298696,1.5545833450604971,3.526565859371405,2.0,1.5707963267948966,0.040705616335073996,0.6907542298390863,0.9518939355413539,0.9062986302339456,1.1869604496222834,0.040364038309569,0.6831181040009097,3.0451530153975828,True,4.2207169286927425e-14,0.7643761728623981,1.6765729789083492
3.0158909359955732,1.596590298485158,3.573894568657736,2.0,1.5707963267948966,0.03454648066385643,0.6878566588211772,0.9583793960911435,0.9101857137190456,1.2000742311796,0.03424020909527706,0.6797220502944745,3.0686393409897894,True,4.602701338313216e-14,0.8140372114124996,1.7490156677964699
3.0368412222612764,1.6398826217559144,3.62202443034932,2.0,1.5707963267948966,0.028500074007309768,0.6849154428417401,0.9648569367902495,0.9140030321058797,1.2134330894096226,0.028233710421458946,0.6762495447739638,3.092293058305752,True,5.109921326480036e-14,0.866999070823932,1.825970868611475
3.0577915085269796,1.6845080228387959,3.6709759169341285,2.0,1.5707963267948966,0.02256761738385668,0.6819338706013673,0.9713272929711207,0.9177505968050479,1.227049363705608,0.022346134581014254,0.6727015854259538,3.1161272534817765,True,5.5821148103769746e-14,0.9234941482874446,1.907773790074356
3.078741794792683,1.7305163061062294,3.720770141899367,2.0,1.5707963267948966,0.016750283131692918,0.6789152783971537,0.9777913215062808,0.9214286166547124,1.240936351012679,0.016579057246239814,0.6690790205594045,3.1401562891736723,True,6.174916343875244e-14,0.9837748042846601,1.9947919791410977
3.0996920810583863,1.7779594825988543,3.771428888470633,2.0,1.5707963267948966,0.01104919453021482,0.6758630499221453,0.984250016102311,0.9250375300528766,1.2551084170941402,0.01093404122783223,0.6653825266318182,3.164395963249328,True,6.718234641051188e-14,1.0481155886739721,2.0874293477837558
3.1206423673240895,1.8268918873888194,3.822974640134375,2.0,1.5707963267948966,0.005465425445457859,0.6727806160883987,0.990704524901049,0.9285780424568993,1.2695811249583069,0.005412640967604132,0.6616125829672357,3.1888636923162554,True,7.281708985151103e-14,1.1168157860475283,2.1861308333984084
3.141592653589793,1.8773703046092072,3.8754306130898097,2.0,1.5707963267948966,1.549216984625332e-17,0.6696714548760951,0.9971561708309941,0.9320511703058456,1.2843713837320443,1.6407910770899203e-05,0.6577694428058003,3.213578724868884,True,7.993235694392653e-14,1.1902023380122388,2.291387815566569
0.02,1.9960103702422543e-05,0.019980041893060456,5.0,1.5707963267948966,0.9999333013962817,0.01000299295568079,0.005702554818304084,0.006689630624359482,0.007746522755789385,0.9999331797688742,0.009973232722637119,0.02013870819845295,True,3.469446951953614e-18,0.0029760481582794982,0.693540992264749
0.04095028626570331,8.350483439696475e-05,0.0408668164644531,5.0,1.5707963267948966,0.9997202508087438,0.020486192483094537,0.011685777310496227,0.01369853811599976,0.01584955295393486,0.9997197376282329,0.020425892457140066,0.041233868380430846,True,0.0,0.0060302209614131515,0.6925033756480555
0.061900572531406614,0.00019040834491128655,0.061710346767991274,5.0,1.5707963267948966,0.9993605269340571,0.030972103099761745,0.017678871173283327,0.020708887225748564,0.023940836570191786,0.9993593489633502,0.030881851957912175,0.062328594969223675,True,9.813077866773595e-18,0.009025882904257848,0.6914676558118973
0.08285085879710993,0.0003404035869317718,0.08251104010152481,5.0,1.5707963267948966,0.9988540000690206,0.041458355524005716,0.023681762083283705,0.027720658600617842,0.03202046745505513,0.9988518839016274,0.041338681064711134,0.08342288813895668,True,0.0,0.01196931676073725,0.6904326040211197
0.10380114506281324,0.0005332279892654595,0.10326935549963111,5.0,1.5707963267948966,0.9982005820019413,0.05194257199693821,0.02969437132026688,0.03473382886001462,0.040088546885296776,0.998197256885527,0.051793941823069255,0.10451674706557829,True,0.0,0.014866736354521591,0.6893970219037711
0.12475143132851654,0.0007686239627815039,0.12398580263735876,5.0,1.5707963267948966,0.9974002263847537,0.062422367188584654,0.03571661592476288,0.04174837065751352,0.048145183381479335,0.9973954269957487,0.06224518949227764,0.12561016996375574,True,0.0,0.017724268730608117,0.6883597455309485
0.14570171759421985,0.0010463393885759812,0.14466094072526842,5.0,1.5707963267948966,0.9964529290817122,0.07289534911626923,0.041748408854056,0.048764252744684905,0.05619049252991165,0.996446398248102,0.0726899735643311,0.14670315412865256,True,3.925231146709438e-17,0.02054793642231144,0.6873196493274852
0.16665200385992315,0.0013661280894586892,0.16529537739808026,5.0,1.5707963267948966,0.9953587284942699,0.08335912007439678,0.04778965913635264,0.05578144003677582,0.06422459680921416,0.9953502198636589,0.08312583879282756,0.16779569598234262,True,2.7755575615628914e-17,0.02334364006007824,0.6862756498150352
0.18760229012562646,0.0017277502849026404,0.18588976759911452,5.0,1.5707963267948966,0.9941177058617978,0.09381127757477016,0.05384027202292676,0.0627998936800461,0.07224762542164283,0.9941069865118005,0.09355032623080997,0.18888779112461568,True,6.206335383118183e-17,0.02611714157004812,0.6852267091880347
0.20855257639132976,0.0021309730296357647,0.20644481246259325,5.0,1.5707963267948966,0.9927299855378274,0.10424941529658556,0.0599001491380609,0.06981957112056857,0.0802597141293027,0.9927168385258317,0.10396097427653653,0.20997943438793215,True,2.7755575615628914e-17,0.02887404820445898,0.6841718387237852
0.22950286265703307,0.00257557063608991,0.22696125819575066,5.0,1.5707963267948966,0.9911957352415494,0.11467112404525164,0.06596918862661443,0.07684042617430857,0.08826100509536428,0.991179962090876,0.11435531972616417,0.23107061989628727,True,3.925231146709438e-17,0.03161979763320183,0.6831101020282455
0.2504531489227364,0.003061325080954695,0.24743989496258256,5.0,1.5707963267948966,0.9895151662843165,0.12507399271918476,0.07204728529906372,0.08386240909830438,0.09625164673038011,0.9894965894038112,0.12473089883233164,0.25216134112774824,True,0.0,0.034359644306262475,0.6820406181192823
0.27140343518843973,0.00358802639611316,0.2678815557709474,5.0,1.5707963267948966,0.9876885337709456,0.13545560928373854,0.07813433077387169,0.09088546666277654,0.10423179354378218,0.9876669988050513,0.13508524836763125,0.2732515909804304,True,1.2412670766236366e-16,0.037098647271281704,0.6809625643490672
0.292353721454143,0.004155473044262631,0.2882871153646181,5.0,1.5707963267948966,0.9857161367756443,0.1458135617514336,0.08423021361705609,0.09790954222400049,0.11220160600062633,0.9856915148820237,0.14541590669196258,0.2943413618416829,True,7.850462293418876e-17,0.03984165960001622,0.6798751791677371
0.31330400771984634,0.004763472279547794,0.3086574891217705,5.0,1.5707963267948966,0.9835983184924135,0.15614543916766116,0.09033481947883856,0.1049345757977838,0.12016125038363551,0.9835705085442353,0.15572041482276913,0.31543064566025786,True,5.551115123125783e-17,0.042593319542924925,0.6787777647303938
0.3342542939855496,0.005411840493553853,0.3289936319612844,5.0,1.5707963267948966,0.9813354663598126,0.16644883260104293,0.09644803122726608,0.11196050413339567,0.12811089866058023,0.9813043970698638,0.16599631750716537,0.33651943402124196,True,5.551115123125783e-17,0.045358043494504646,0.6776696893504269
0.35520458025125295,0.006100403547025865,0.34929653725812587,5.0,1.5707963267948966,0.9789280121599963,0.17672133613764038,0.10256972907870918,0.11898726078780304,0.13605072835702128,0.97889364412385,0.17624116429497283,0.35760771822353354,True,1.6653345369377348e-16,0.04814002081421399,0.6765503898009243
0.3761548665169563,0.006828997087695944,0.36956723576897194,5.0,1.5707963267948966,0.9763764320919782,0.18696054787821548,0.1086997907251492,0.12601477620007354,0.14398092243442873,0.9763387597475133,0.18645251061169282,0.37869548935965147,True,5.551115123125783e-17,0.050943210510655465,0.6754193734671934
0.39710515278265957,0.007597466854613509,0.3898067945691432,5.0,1.5707963267948966,0.9736812468190721,0.19716407093775598,0.11483809145817976,0.13304297776581436,0.1519016691736793,0.9736403003197444,0.19662791883046027,0.3997827383976734,True,5.551115123125783e-17,0.053771339760585166,0.6742762203539903
0.4180554390483629,0.008405668969384515,0.41001631600180294,5.0,1.5707963267948966,0.9708430214905232,0.20732951444649006,0.12098450428965357,0.14007178991151972,0.15981316206392482,0.9707988684898785,0.20676495934203165,0.4208694562650981,True,7.850462293418876e-17,0.05662790420243101,0.6731205849494154
0.4390057253140662,0.009253470214734468,0.43019693664028963,5.0,1.5707963267948966,0.9678623657373429,0.21745449455162755,0.12713890006891687,0.14710113416870774,0.16771559969681157,0.9678151130823788,0.2168612116218792,0.44195563393443615,True,2.0014830212433605e-16,0.05951616991473171,0.6719521979490368
0.4599560115797695,0.010140748300816923,0.45034982626435915,5.0,1.5707963267948966,0.964739933642389,0.22753663541907324,0.13330114759658207,0.154130929247735,0.17560918566602704,0.9646897289735036,0.22691426529348097,0.46304126251034405,True,1.2412670766236366e-16,0.06243917696507772,0.6707708678440601
0.4809062978454728,0.011067392119693664,0.4704761868510172,5.0,1.5707963267948966,0.9614764236847683,0.23757357023437622,0.13947111373479631,0.1611610911111817,0.18349412847213545,0.9614234569401657,0.23692172118691035,0.4841263333181135,True,2.0770370905276122e-16,0.06539974439674501,0.6695764823764883
0.5018565841111761,0.012033301988415922,0.49057725158054205,5.0,1.5707963267948966,0.9580725786586465,0.24756294220218678,0.14564866351397182,0.16819153304670753,0.19137064143266133,0.9580170834812234,0.24688119239185208,0.5052108379933407,True,2.7194799110210365e-16,0.06840047650481805,0.6683690098646841
0.5228068703768795,0.013038389881137131,0.5106542838582112,5.0,1.5707963267948966,0.9545291855665753,0.2575024055435069,0.15183366023595157,0.1752221657392855,0.19923894259736982,0.9544714406114733,0.25679030530418867,0.5262947685726069,True,2.7194799110210365e-16,0.07144377024463423,0.667148500403817
