theta0,kappa,phi,alpha,beta,Qx,Qy,theta1,theta2,theta3,tau1,tau2,tau3,k1_point,k2_point,k3_point,reconstruction_error,branch_used,ik_success
1.6160991720197253,0.1,1.5707963267948966,2.2341447934471304,0.9453348176063612,0.48978999516614025,0.7583473107957875,0.7235137971359267,0.5049776778281609,0.3876076970556377,2.6870293940827903,1.5149101179838442,0.9149812680300905,3.7138606129137544,2.9999546207651453,2.3605859093627672,5.551115123125783e-17,plus,True
1.6293999984532228,0.1,1.5707963267948966,2.3057034827194887,0.9603548266592903,0.4819126612969306,0.7619417893640984,0.7326135169569865,0.5058542207148323,0.390932260781404,2.7215095331532937,1.5216207743985684,0.9198412189253282,3.714795687168682,3.00802229592616,2.3529427248770145,2.7755575615628914e-16,plus,True
1.6427008248867205,0.1,1.5707963267948966,2.3809068208677022,0.9758907358649742,0.4739725188533387,0.7654963004368736,0.741900751246966,0.5065049993551228,0.39429507428463173,2.756678177774952,1.5280590682694724,0.9245756082963461,3.7156967062529653,3.0168686789172505,2.344882471519079,2.7755575615628914e-16,plus,True
1.6560016513202183,0.1,1.5707963267948966,2.4600607495866758,0.9919799896342014,0.4659673010737402,0.7690129602899619,0.7513899890749833,0.5069116113550195,0.39770005089021543,2.792583575641557,1.5342170296315714,0.9291729676406936,3.7165568030516805,3.02659673849347,2.336366227665358,2.220446049250313e-16,plus,True
1.669302477753716,0.1,1.5707963267948966,2.5435084156369863,1.0086641493851134,0.4578944091266301,0.7724941320650502,0.7610974054085519,0.507053420662121,0.4011516516830431,2.829279032431133,1.5400873351233564,0.9336202839452606,3.717367858996176,3.0373275721368334,2.3273499685922525,1.6653345369377348e-16,plus,True
1.6826033041872137,0.1,1.5707963267948966,2.6316362682769774,1.0259895259264544,0.44975086306635764,0.7759424596578769,0.7710411317482015,0.5069071840106262,0.404654988428386,2.866823638139657,1.5456636547355294,0.9379027308173997,3.7181202404074516,3.0492044766584487,2.3177836864437555,2.7755575615628914e-16,plus,True
1.6959041306207114,0.1,1.5707963267948966,2.72488143737446,1.0440079381641616,0.44153324347313616,0.7793609079721219,0.7812415835467172,0.5064465961210118,0.40821595095298235,2.9052831289366434,1.5509411200351284,0.9420033405368611,3.7188024679217695,3.062398151975222,2.307610318356618,1.5700924586837752e-16,plus,True
1.7092049570542092,0.1,1.5707963267948966,2.823740725500194,1.062777629704388,0.4332376215526956,0.7827528110470486,0.7917218594132105,0.5056417315013588,0.41184136613963984,2.944730916198724,1.555916958155372,0.9459026010850844,3.7194007986355575,3.077113420871178,2.296764431294074,1.1102230246251565e-16,plus,True
1.7225057834877069,0.1,1.5707963267948966,2.9287816522889227,1.0823643845376514,0.42485947482154657,0.7861219300047939,0.8025082319639443,0.5044583533127938,0.41553919821096885,2.985249323396773,1.5605913539197298,0.9495779570287389,3.7198986932396934,3.093598002037785,2.285170595498524,5.551115123125783e-17,plus,True
1.7358066099212046,0.1,1.5707963267948966,3.040656133683523,1.102842896097812,0.4163935846270924,0.7894725233537185,0.8136307569418679,0.5028570494201291,0.4193188035592076,3.026931083606783,1.5649686289644404,0.9530031859600254,3.720276129904281,3.1121541017851655,2.2727413554337823,2.220446049250313e-16,plus,True
1.7491074363547023,0.1,1.5707963267948966,3.1601175796812457,1.1242984620964749,0.40783391055362384,0.7928094329904593,0.8251240367660647,0.500792141046953,0.4231912585416846,3.0698811668215367,1.5690588661288727,0.9561476121272524,3.720508711458002,3.1331539325848996,2.2593746747561214,0.0,plus,True
1.7624082627882,0.1,1.5707963267948966,3.28804247808798,1.1468291028898736,0.3991734351058477,0.7961381903587293,0.8370281883533557,0.4982102882051145,0.4271697862297299,3.1142190287769234,1.5728801669382872,0.9589751045539148,3.7205664900048028,3.1570607917489015,2.2449506858104016,1.1102230246251565e-16,plus,True
1.7757090892216978,0.1,1.5707963267948966,3.4254579389128703,1.1705482371799756,0.3904039697301179,0.7994651487885625,0.8493900850292042,0.49504868479094016,0.4312703194015534,3.1600814043876655,1.5764618216262998,0.9614427862146199,3.720412399538445,3.184458155447968,2.2293275075102623,0.0,plus,True
1.7890099156551955,0.1,1.5707963267948966,3.5735772677548066,1.1955881009369083,0.38151590990553425,0.8027976502723108,0.8622649720920177,0.49123268926412,0.4355122542990578,3.207625813236361,1.5798488149044791,0.9634993503434295,3.7200001357518384,3.2160905604045524,2.212335797288067,2.7755575615628914e-16,plus,True
1.8023107420886932,0.1,1.5707963267948966,3.733846518435209,1.2221041720631198,0.3724979222033636,0.8061442381732346,0.875718600882985,0.48667266466673365,0.43991947653897456,3.257035008262833,1.5831083212563786,0.9650828342478879,3.7192712419021046,3.2529222127987567,2.193771555286861,2.7194799110210365e-16,plus,True
1.815611568522191,0.1,1.5707963267948966,3.908006311982218,1.2502809783376245,0.3633365390565565,0.8095149321542439,0.8898300968913413,0.4812596880696587,0.444521783561191,3.3085226919547734,1.5863392225410373,0.9661176310709837,3.718151030756586,3.296222937150362,2.173386472381937,5.551115123125783e-17,plus,True
1.8289123949556885,0.1,1.5707963267948966,4.098175281799844,1.2803398426667576,0.3540156261567577,0.8129215888546655,0.9046958908611896,0.4748596052937386,0.44935689880076024,3.3623409632798253,1.5896863212319094,0.9665104104510491,3.7165427601082364,3.3476975162976044,2.1508747568591104,1.1102230246251565e-16,plus,True
1.8422132213891862,0.1,1.5707963267948966,4.306964800563698,1.3125493972515774,0.34451567062986105,0.816378383046937,0.9204352298491671,0.46730459826172677,0.4544733932782923,3.418790170429653,1.5933620398956503,0.966144443136912,3.7143191172614007,3.4096862000130463,2.1258547968402257,1.1102230246251565e-16,plus,True
1.855514047822684,0.1,1.5707963267948966,4.537640035406578,1.3472401471759337,0.3348128114654488,0.8199024618138382,0.9371981084217351,0.4583808960704038,0.459935043330545,3.4782321754399277,1.597680418357601,0.9648715337749588,3.711309427733862,3.4854864852661955,2.0978430492879996,5.551115123125783e-17,plus,True
1.8688148742561816,0.1,1.5707963267948966,4.794351484626412,1.384825113092106,0.3248774899237524,0.8235148534675418,0.9551770405132176,0.4478102869584556,0.46582754678450844,3.5411085684421115,1.6031120325637276,0.9625002691687703,3.7072798216961647,3.579891037010617,2.066215868539055,1.1102230246251565e-16,plus,True
1.8821157006896794,0.1,1.5707963267948966,5.082477109043026,1.4258298789186634,0.31467252334508233,0.8272417624387344,0.9746251891424812,0.435221225501292,0.4722692860459062,3.6079662506024333,1.6103760186234837,0.9587784078962573,3.7019012957964725,3.700132080572672,2.030151941329212,1.1102230246251565e-16,plus,True
1.895416527123177,0.1,1.5707963267948966,5.40914435778374,1.4709377087808635,0.30415027443427395,0.831116468803999,0.995885576102934,0.42010153607553197,0.4794294149447111,3.679494318973173,1.6206012957965725,0.953365604524023,3.6946958639281093,3.8576419189888354,1.988542160338592,1.2412670766236366e-16,plus,True
1.9087173535566748,0.1,1.5707963267948966,5.78405749130204,1.5210598267395061,0.2932483446752261,0.8351822130063825,1.019440880532983,0.4017163680584669,0.48756010496522484,3.7565788981404244,1.635625114040688,0.9457894801536939,3.684940411823012,4.071591909350915,1.9398418174947931,1.5700924586837752e-16,plus,True
1.9220181799901725,0.1,1.5707963267948966,6.220870031500046,1.577449844717739,0.2818827434615417,0.8394967633020446,1.0460047987727155,0.3789547933344883,0.4970585878829688,3.840387660811568,1.6585865892629732,0.9353714659016021,3.67148187591254,4.376739965917267,1.88181330873984,2.0014830212433605e-16,plus,True
1.9353190064236703,0.1,1.5707963267948966,6.7395929280458065,1.6419004754303237,0.2699364839483129,0.8441400276497874,1.0767072339468666,0.35001232206605737,0.5085994504107463,3.9325059263003608,1.6952244631560203,0.9210941828212825,3.652344669297933,4.843327952425866,1.811040460380766,1.2412670766236366e-16,plus,True
1.948619832857168,0.1,1.5707963267948966,7.3711297590813505,1.7171056763148098,0.25723927409788233,0.8492275854615449,1.113528549241201,0.3116293666132282,0.5234619170027388,4.035167861513307,1.7571292998820505,0.9013463735541407,3.623766866384358,5.638522835567265,1.7218948394853808,1.1102230246251565e-16,plus,True
1.9619206592906657,0.1,1.5707963267948966,8.16664333704589,1.807389646650206,0.2435281739215044,0.8549368556476734,1.160593871193282,0.2567657653480755,0.5445610227493083,4.15167645711904,1.8719049089135142,0.8733835190349382,3.5772000526337706,7.29032122477828,1.6038303928281792,2.7755575615628914e-17,plus,True
1.9752214857241635,0.1,1.5707963267948966,9.219503955082157,1.9203649606345308,0.22836209404544985,0.8615638667863061,1.2306548121520497,0.1626651130748572,0.5819015604972565,4.287234628103835,2.134163749201375,0.8320291884749729,3.48370199813117,13.119984419887563,1.4298452607069365,0.0,plus,True
1.9885223121576612,0.1,1.5707963267948966,10.727212107379906,2.0714451098090825,0.21090188427843173,0.8696690137835206,,,,,,,,,,,failed,False
2.001823138591159,0.1,1.5707963267948966,13.22955607157349,2.300396146021245,0.18916285445797237,0.8805715833784196,,,,,,,,,,,failed,False
0.02,1.0,1.5707963267948966,9.901242532714767e-05,0.019900997495316427,0.9999331694980186,0.01001616675694698,0.0058590531366986155,0.006555540474321169,0.007585406388980216,0.020079206626805117,0.020009899118704655,0.019930695282367072,3.427039516169859,3.0523645147315936,2.627505272666948,0.0,plus,True
0.04081605807778385,1.0,1.5707963267948966,0.000408202153441061,0.04040802660071689,0.9997209740279008,0.02047319549261131,0.01199300802592667,0.013397305919796642,0.01542574413206054,0.041142562678905446,0.04085684172067115,0.04053038525421675,3.4305457471522423,3.0496311695248144,2.6274508968406427,1.1107649934270853e-16,plus,True
0.0616321161555677,1.0,1.5707963267948966,0.0009214722860891711,0.06071152398315072,0.9993622913411617,0.03095970717935052,0.018162445990600948,0.020257592285548433,0.023212077879418317,0.06236899883639979,0.06172407462276823,0.060987440800828345,3.4339537124391564,3.046960060836133,2.627401179577494,2.220717083251841e-16,plus,True
0.08244817423335155,1.0,1.5707963267948966,0.001632890500681469,0.08081807967729669,0.9988561893393482,0.04147232839361349,0.02436631995799132,0.027135797051190225,0.030946057224169998,0.08375354714339862,0.08261086309264438,0.08130628278514539,3.437266985240023,3.0443499756724823,2.627355148869893,0.0,plus,True
0.10326423231113539,1.0,1.5707963267948966,0.002536845385776396,0.10073421237645919,0.9982018147312507,0.05200769108162154,0.030603617915736007,0.03403131705502621,0.03862929734037318,0.1052914106348531,0.10351645038670486,0.10149121184847477,3.4404889946267936,3.0417997111109787,2.6273118807781635,1.3877787807814457e-17,plus,True
0.12408029038891924,1.0,1.5707963267948966,0.0036280365508013024,0.12046636959419509,0.9973983926422593,0.06256243358350665,0.036873361794905996,0.04094354883088785,0.046263379763125397,0.126977957932468,0.12444005864567113,0.12154641276029683,3.443623031681636,3.039308076582591,2.6272704973702847,0.0,plus,True
0.14489634846670307,1.0,1.5707963267948966,0.004901465072758753,0.14002092804661384,0.9964452261970688,0.07313320165862242,0.04317460638855522,0.04787188889456954,0.053849853183578315,0.14880871797830636,0.14538088972648888,0.141475958652444,3.4466722554244935,3.036873895798595,2.6272301647720657,1.1102230246251565e-16,plus,True
0.1657124065444869,1.0,1.5707963267948966,0.006352424285303188,0.15940419423971489,0.9953416960772796,0.083716649511716,0.049506438305349884,0.05481573398283509,0.06139023425630193,0.1707793749073266,0.166338125971661,0.16128381513989024,3.4496396984565827,3.0344960084589556,2.627190091286121,1.3877787807814457e-17,plus,True
0.18652846462227077,1.0,1.5707963267948966,0.007976490914065151,0.17862240524710388,0.9940872600553158,0.0943094408196456,0.05586797495793062,0.06177448124756917,0.06888600841677098,0.19288576305952915,0.187310930917152,0.18097384433060287,3.452528272320142,3.032173271783204,2.6271495255710446,1.3877787807814457e-17,plus,True
0.20734452270005463,1.0,1.5707963267948966,0.009769516560775418,0.19768172966438166,0.9926814525059591,0.10490824975832591,0.062258363585084533,0.06874752840846984,0.07633863070650024,0.21512386213188972,0.20829844994006327,0.20054980872708988,3.455340772615934,3.0299045618402256,2.627107754894706,1.3877787807814457e-17,plus,True
0.22816058077783846,1.0,1.5707963267948966,0.011727619537585334,0.21658826872742054,0.9911238838966998,0.11550976202958158,0.06867678030738036,0.07573427386635437,0.08374952660410373,0.23748979246981225,0.22929981084731652,0.22001537502242283,3.4580798838685562,3.0276887747277264,2.6270641034482227,1.3877787807814457e-17,plus,True
0.2489766388556223,1.0,1.5707963267948966,0.013847177051979735,0.23534805758263427,0.9894142402579943,0.1261106758875885,0.07512242921544449,0.08273411677982266,0.09112009286035515,0.25997981049744323,0.2503141244066065,0.2393741177936414,3.460748184165399,3.0255248275963167,2.627017930726771,1.1443916996305594e-16,plus,True
0.2697926969334062,1.0,1.5707963267948966,0.01612481774182308,0.25396706669820857,0.9875522826344365,0.1367077031645818,0.08159454149029396,0.08974645710736771,0.0984516983357445,0.28259030428584725,0.27134048482089623,0.2586295230955467,3.4633481495752094,3.0234116595408267,2.6269686299728057,0.0,plus,True
0.29060875501119005,1.0,1.5707963267948966,0.01855741455935619,0.2724512034060866,0.985537846517757,0.14729757029550916,0.08809237455496263,0.09677069561717438,0.10574568483905303,0.30531778925774566,0.2923779701477273,0.2777849919579712,3.4658821583615236,3.021348232365476,2.6269156266826896,2.7755575615628914e-17,plus,True
0.31142481308897385,1.0,1.5707963267948966,0.021142078002360013,0.2908063135653008,0.9833708412624931,0.15787701934131046,0.094615211256886,0.1038062338662447,0.11300336796584316,0.32815890402726483,0.31342564266461054,0.29684384378967826,3.4683524949946327,3.019333531244977,2.626858377171585,2.7755575615628914e-17,plus,True
0.3322408711667577,1.0,1.5707963267948966,0.023876149690213552,0.3090381833380047,0.9810512494850955,0.16844280901050612,0.10116235908022708,0.11085247415086431,0.12022603793566632,0.35111040637291635,0.3344825491817383,0.3158093196920901,3.470761353978186,3.017366565283201,2.6267963671986063,1.1102230246251565e-16,plus,True
0.3530569292445416,1.0,1.5707963267948966,0.026757196282187503,0.3271525410702934,0.9785791264471726,0.1789917156787759,0.10773314938754358,0.11790881942986481,0.12741496042713318,0.37416916934185307,0.35554772130323864,0.33468458568607984,3.473110843496009,3.015446367985455,2.6267291106485193,1.1102230246251565e-16,plus,True
0.37387298732232543,1.0,1.5707963267948966,0.029783003735023256,0.34515505927060236,0.9759545994235168,0.18952053440621663,0.11432693669011453,0.12497467322216917,0.13457137741004177,0.39733217748328514,0.37662017563815325,0.3534727358550869,3.4754029888884546,3.01357199765292,2.626656148268797,0.0,plus,True
0.3946890454001093,1.0,1.5707963267948966,0.03295157189664193,0.36305135667914495,0.9731778670554986,0.2000260799519688,0.12094309794626977,0.13204943947993528,0.14169650797390423,0.42059652320881635,0.39769891396227985,0.37217679540782556,3.4776397359663362,3.011742537708459,2.6265770464602283,1.1443916996305594e-16,plus,True
0.4155051034778931,1.0,1.5707963267948966,0.03626110943270329,0.38084700042249664,0.9702491986903606,0.21050518778590357,0.12758103188695702,0.13913252243870844,0.14879154915222764,0.44395940327736366,0.41878292333197786,0.3907997236638669,3.4798229541734167,3.0099570969574194,2.6264913961211755,1.1102230246251565e-16,plus,True
0.43632116155567696,1.0,1.5707963267948966,0.039710029082680814,0.3985475082480422,0.9671689337069155,0.22095471509707165,0.13424015836819037,0.14622332644513308,0.1558576767423535,0.46741811540224004,0.4398711761509771,0.4093444169653647,3.4819544395963686,3.0082148098034724,2.626398811539114,1.1102230246251565e-16,plus,True
0.4571372196334608,1.0,1.5707963267948966,0.04329694324213534,0.4161583508335996,0.9639374808280844,0.23137154179861258,0.14091991774939183,0.15332125576386238,0.1628960461202066,0.4909700549779335,0.46096263019117983,0.4278137115181982,3.484035917839956,3.0065148364107523,2.6262989293337404,5.551115123125783e-17,plus,True
